Date and Hour,File Worked On,Time Spent on File (seconds),App Used,Project Name
2024-11-22 16:00,*Varna_Combi_Wld — QGIS,6.555931,others,-
2024-11-22 16:00,-,134.102251,acad.exe,-
2024-11-22 16:00,-,31.485336999999998,others,-
2024-11-22 16:00,Rakuten Viber,28.951947,Viber.exe,-
2024-11-22 16:00,file_usage_tracker_prod,2.726575,others,-
2024-11-22 17:00,*Varna_Combi_Wld — QGIS,36.426465,others,-
2024-11-22 17:00,-,585.33589,acad.exe,-
2024-11-22 17:00,-,317.884341,others,-
2024-11-22 17:00,ArcGIS Pro Extensions | Enhance Your Product Capabilities,18.709141,opera.exe,-
2024-11-22 17:00,BricsCAD Launcher,135.00250599999998,others,-
2024-11-22 17:00,Convert 70 CS to BGS2005,197.640643,opera.exe,-
2024-11-22 17:00,File Explorer,186.01477699999998,others,-
2024-11-22 17:00,Meet – ОУП Варна,69.766885,chrome.exe,-
2024-11-22 17:00,Open file,445.032989,others,-
2024-11-22 17:00,Program Manager,11.080944,others,-
2024-11-22 17:00,Rakuten Viber,38.903822,Viber.exe,-
2024-11-22 17:00,БГСТранс - Програма за трансформация на координати и височини (версия 4.6),4.13528,others,-
2024-11-22 17:00,БГСТранс - Програма за трансформация на координати и височини (версия 4.6) (Not Responding),51.155538,others,-
2024-11-22 17:00,Кадастрално-административна информационна система на АГКК,34.089363999999996,opera.exe,-
